date,mode,pcs
2017-05-18,7,-165.18735
2017-05-18,8,52.635822
2017-05-18,9,17.01102
2017-05-19,0,-294.19574
2017-05-19,1,-19.880276
2017-05-19,2,622.276
2017-05-19,3,-278.8112
2017-05-19,4,340.68497
2017-05-19,5,-0.5470099
2017-05-19,6,-182.06764
2017-05-19,7,-28.66801
2017-05-19,8,233.15067
2017-05-19,9,106.50126
2017-05-20,0,-260.0499
2017-05-20,1,-197.09158
2017-05-20,2,396.3839
2017-05-20,3,-330.39758
2017-05-20,4,344.18573
2017-05-20,5,205.20886
2017-05-20,6,-295.35855
2017-05-20,7,-5.544195
2017-05-20,8,29.474714
2017-05-20,9,-11.94921
2017-05-21,0,-406.9378
2017-05-21,1,-467.23123
2017-05-21,2,503.5106
2017-05-21,3,-267.12585
2017-05-21,4,92.21562
2017-05-21,5,74.38645
2017-05-21,6,-103.55052
2017-05-21,7,-223.17574
2017-05-21,8,-191.48216
2017-05-21,9,-10.598756
2017-05-22,0,-13.992333
2017-05-22,1,-805.2282
2017-05-22,2,544.076
2017-05-22,3,7.1963596
2017-05-22,4,86.17332
2017-05-22,5,-26.054157
2017-05-22,6,167.40129
2017-05-22,7,-288.20676
2017-05-22,8,-10.669826
2017-05-22,9,-20.274675
2017-05-23,0,615.7736
2017-05-23,1,-795.72107
2017-05-23,2,581.32404
2017-05-23,3,-103.00266
2017-05-23,4,115.93041
2017-05-23,5,-19.711859
2017-05-23,6,2.5295813
2017-05-23,7,-195.68993
2017-05-23,8,8.457813
2017-05-23,9,-160.61618
2017-05-24,0,915.031
2017-05-24,1,-556.35565
2017-05-24,2,354.69086
2017-05-24,3,-208.29916
2017-05-24,4,-366.257
2017-05-24,5,-61.6853
2017-05-24,6,-340.50876
2017-05-24,7,-106.57543
2017-05-24,8,-110.63268
2017-05-24,9,-217.91805
2017-05-25,0,612.38043
2017-05-25,1,309.27902
2017-05-25,2,475.23996
2017-05-25,3,-53.184242
2017-05-25,4,-698.1429
2017-05-25,5,-116.12185
2017-05-25,6,-58.56735
2017-05-25,7,113.44371
2017-05-25,8,262.18036
2017-05-25,9,-477.6614
2017-05-26,0,319.1287
2017-05-26,1,448.8307
2017-05-26,2,310.2306
2017-05-26,3,-88.91249
2017-05-26,4,-305.36234
2017-05-26,5,98.97005
2017-05-26,6,321.06473
2017-05-26,7,-281.22128
2017-05-26,8,317.7019
2017-05-26,9,-70.1447
2017-05-27,0,56.743385
2017-05-27,1,-70.20974
2017-05-27,2,181.5517
2017-05-27,3,62.398262
2017-05-27,4,267.55252
2017-05-27,5,372.49316
2017-05-27,6,255.5477
2017-05-27,7,-465.28967
2017-05-27,8,87.904564
2017-05-27,9,-65.189415
2017-05-28,0,100.954994
2017-05-28,1,-566.8111
2017-05-28,2,196.37181
2017-05-28,3,38.406296
2017-05-28,4,295.72256
2017-05-28,5,222.55646
2017-05-28,6,173.63376
2017-05-28,7,-439.06458
2017-05-28,8,-55.32259
2017-05-28,9,-27.273674
2017-05-29,0,377.85895
2017-05-29,1,-719.7104
2017-05-29,2,280.93353
2017-05-29,3,143.60606
2017-05-29,4,134.43687
2017-05-29,5,-51.32798
2017-05-29,6,138.0524
2017-05-29,7,-368.7199
2017-05-29,8,-23.044685
2017-05-29,9,55.227913
2017-05-30,0,425.7932
2017-05-30,1,-574.1867
2017-05-30,2,388.3576
2017-05-30,3,186.0986
2017-05-30,4,180.57617
2017-05-30,5,-220.16617
2017-05-30,6,16.257778
2017-05-30,7,-281.373
2017-05-30,8,-35.27307
2017-05-30,9,107.203316
2017-05-31,0,413.9323
2017-05-31,1,-463.83997
2017-05-31,2,216.5834
2017-05-31,3,332.87436
2017-05-31,4,146.00012
2017-05-31,5,-256.07892
2017-05-31,6,-167.80429
2017-05-31,7,-161.1314
2017-05-31,8,61.417286
2017-05-31,9,210.84114
2017-06-01,0,326.7773
2017-06-01,1,-146.1726
2017-06-01,2,-80.65639
2017-06-01,3,226.87114
2017-06-01,4,267.4452
2017-06-01,5,-210.68015
2017-06-01,6,-250.17175
2017-06-01,7,-62.726982
2017-06-01,8,153.7155
2017-06-01,9,245.53929
2018-05-17,0,-139.0275
2018-05-17,1,-189.50798
2018-05-17,2,-178.81683
2018-05-17,3,152.3903
2018-05-17,4,288.396
2018-05-17,5,-273.98273
2018-05-17,6,-194.37401
2018-05-17,7,34.795246
2018-05-17,8,201.15166
2018-05-17,9,-371.6761
2018-05-18,0,-282.6567
2018-05-18,1,-236.65105
2018-05-18,2,-104.65521
2018-05-18,3,-35.794804
2018-05-18,4,271.29245
2018-05-18,5,-109.54559
2018-05-18,6,-196.32104
2018-05-18,7,81.37119
2018-05-18,8,236.45552
2018-05-18,9,-412.85266
2018-05-19,0,-601.92725
2018-05-19,1,-348.8325
2018-05-19,2,139.76111
2018-05-19,3,-110.88609
2018-05-19,4,-79.87869
2018-05-19,5,-195.70557
2018-05-19,6,-121.6579
2018-05-19,7,-38.12733
2018-05-19,8,111.864395
2018-05-19,9,-160.864
2018-05-20,0,-400.10147
2018-05-20,1,-257.35086
2018-05-20,2,172.34343
2018-05-20,3,109.70328
2018-05-20,4,139.23036
2018-05-20,5,-244.09238
2018-05-20,6,-212.50966
2018-05-20,7,-14.435479
2018-05-20,8,162.53137
2018-05-20,9,74.81766
2018-05-21,0,-329.0441
2018-05-21,1,-156.08392
2018-05-21,2,-156.8094
2018-05-21,3,83.98295
2018-05-21,4,395.04416
2018-05-21,5,-109.77349
2018-05-21,6,-281.93234
2018-05-21,7,-13.713038
2018-05-21,8,96.84719
2018-05-21,9,-168.11098
2018-05-22,0,-382.85275
2018-05-22,1,-314.92087
2018-05-22,2,-71.84178
2018-05-22,3,-129.71327
2018-05-22,4,416.7712
2018-05-22,5,-217.03319
2018-05-22,6,-57.790527
2018-05-22,7,-20.269506
2018-05-22,8,121.47013
2018-05-22,9,-68.7949
2018-05-23,0,-287.67465
2018-05-23,1,-311.8071
2018-05-23,2,-219.57504
2018-05-23,3,-156.1096
2018-05-23,4,440.95728
2018-05-23,5,-123.9996
2018-05-23,6,-68.99919
2018-05-23,7,-79.13685
2018-05-23,8,211.52243
2018-05-23,9,-81.57747
2018-05-24,0,-432.17075
2018-05-24,1,-249.51218
2018-05-24,2,-541.22504
2018-05-24,3,7.7307506
2018-05-24,4,492.1924
2018-05-24,5,102.86268
2018-05-24,6,-138.19267
2018-05-24,7,-120.71495
2018-05-24,8,-29.571987
2018-05-24,9,-183.71387
2018-05-25,0,-557.4928
2018-05-25,1,-539.9749
2018-05-25,2,-506.5029
2018-05-25,3,206.05956
2018-05-25,4,328.30493
2018-05-25,5,-44.371304
2018-05-25,6,65.572464
2018-05-25,7,-188.00597
2018-05-25,8,-167.87772
2018-05-25,9,-216.27019
2018-05-26,0,-289.47955
2018-05-26,1,-361.67767
2018-05-26,2,-354.18207
2018-05-26,3,256.46146
2018-05-26,4,218.45384
2018-05-26,5,-191.37013
2018-05-26,6,-21.704657
2018-05-26,7,-103.8799
2018-05-26,8,-23.089008
2018-05-26,9,-241.41428
2018-05-27,0,-395.08072
2018-05-27,1,-474.97647
2018-05-27,2,-319.31778
2018-05-27,3,-40.279396
2018-05-27,4,124.51735
2018-05-27,5,-137.95525
2018-05-27,6,7.1867924
2018-05-27,7,-35.35866
2018-05-27,8,338.95096
2018-05-27,9,-178.05827
2018-05-28,0,-565.06903
2018-05-28,1,-793.0069
2018-05-28,2,-422.65897
2018-05-28,3,-110.22733
2018-05-28,4,190.14441
2018-05-28,5,-126.688995
2018-05-28,6,-4.430904
2018-05-28,7,-116.24523
2018-05-28,8,356.3993
2018-05-28,9,-180.37581
2018-05-29,0,-635.5812
2018-05-29,1,-753.2966
2018-05-29,2,-340.46033
2018-05-29,3,-57.833775
2018-05-29,4,143.74536
2018-05-29,5,47.21947
2018-05-29,6,-225.47101
2018-05-29,7,-70.54817
2018-05-29,8,213.03275
2018-05-29,9,-219.13525
2018-05-30,0,-818.69305
2018-05-30,1,-442.47406
2018-05-30,2,-124.01522
2018-05-30,3,109.178154
2018-05-30,4,-141.39903
2018-05-30,5,-39.845596
2018-05-30,6,-270.02667
2018-05-30,7,-148.7471
2018-05-30,8,-24.1905
2018-05-30,9,-31.1836
2018-05-31,0,-799.46545
2018-05-31,1,-203.27386
2018-05-31,2,2.4274752
2018-05-31,3,351.43796
2018-05-31,4,-202.18948
2018-05-31,5,-246.30106
2018-05-31,6,-56.13146
2018-05-31,7,-233.84402
2018-05-31,8,12.168468
2018-05-31,9,145.92188
2018-06-01,0,-759.3435
2018-06-01,1,-191.88765
2018-06-01,2,-190.07935
2018-06-01,3,468.29306
2018-06-01,4,-64.526474
2018-06-01,5,-131.11832
2018-06-01,6,-39.723503
2018-06-01,7,-207.7968
2018-06-01,8,299.853
2018-06-01,9,145.77031
