date,mode,pcs
2016-05-19,2,-2352.1384
2016-05-19,3,989.16705
2016-05-19,4,1647.357
2016-05-19,5,1672.748
2016-05-19,6,-6.747836
2016-05-19,7,-1652.656
2016-05-19,8,-805.9502
2016-05-19,9,434.69278
2016-05-20,0,1640.6925
2016-05-20,1,2884.5344
2016-05-20,2,-3699.5376
2016-05-20,3,1526.4994
2016-05-20,4,-235.43237
2016-05-20,5,928.2765
2016-05-20,6,1430.5726
2016-05-20,7,-1172.295
2016-05-20,8,-884.1037
2016-05-20,9,23.235718
2016-05-21,0,2626.7644
2016-05-21,1,1830.1843
2016-05-21,2,-3262.3188
2016-05-21,3,1823.6604
2016-05-21,4,-2836.293
2016-05-21,5,-34.2468
2016-05-21,6,480.93936
2016-05-21,7,-718.00885
2016-05-21,8,304.57596
2016-05-21,9,-181.29604
2016-05-22,0,410.86322
2016-05-22,1,-618.86206
2016-05-22,2,-3581.1797
2016-05-22,3,1550.7584
2016-05-22,4,1687.8779
2016-05-22,5,-139.58351
2016-05-22,6,-1590.5995
2016-05-22,7,-1172.0505
2016-05-22,8,388.85434
2016-05-22,9,775.04736
2016-05-23,0,-3469.4194
2016-05-23,1,1723.251
2016-05-23,2,-2516.2305
2016-05-23,3,974.0807
2016-05-23,4,3135.622
2016-05-23,5,964.62897
2016-05-23,6,-1718.2257
2016-05-23,7,411.89914
2016-05-23,8,-292.94052
2016-05-23,9,1280.1761
2016-05-24,0,-3924.4773
2016-05-24,1,1847.2639
2016-05-24,2,-621.1739
2016-05-24,3,1049.7162
2016-05-24,4,547.0161
2016-05-24,5,854.0393
2016-05-24,6,-89.369415
2016-05-24,7,1037.6416
2016-05-24,8,-2.3166013
2016-05-24,9,660.3159
2016-05-25,0,524.3906
2016-05-25,1,1266.2247
2016-05-25,2,582.97955
2016-05-25,3,2149.8076
2016-05-25,4,113.790764
2016-05-25,5,-2310.336
2016-05-25,6,-1215.9675
2016-05-25,7,106.669655
2016-05-25,8,284.2135
2016-05-25,9,-668.8829
2016-05-26,0,2439.5215
2016-05-26,1,2158.2837
2016-05-26,2,2599.8762
2016-05-26,3,1542.8936
2016-05-26,4,2383.389
2016-05-26,5,-2271.216
2016-05-26,6,-2301.6448
2016-05-26,7,-844.8919
2016-05-26,8,-32.63634
2016-05-26,9,-312.0366
2016-05-27,0,-177.66835
2016-05-27,1,2881.3677
2016-05-27,2,3016.5393
2016-05-27,3,-219.6509
2016-05-27,4,956.87805
2016-05-27,5,-369.77164
2016-05-27,6,-1125.7709
2016-05-27,7,-1145.964
2016-05-27,8,1025.8805
2016-05-27,9,983.49194
2016-05-28,0,-1320.0887
2016-05-28,1,2452.087
2016-05-28,2,1614.4368
2016-05-28,3,-1397.6046
2016-05-28,4,-255.7215
2016-05-28,5,-315.78802
2016-05-28,6,950.61707
2016-05-28,7,-309.4752
2016-05-28,8,-742.24347
2016-05-28,9,501.6056
2016-05-29,0,2443.9712
2016-05-29,1,1452.4602
2016-05-29,2,1741.3618
2016-05-29,3,405.38904
2016-05-29,4,-933.711
2016-05-29,5,1735.6335
2016-05-29,6,-431.45847
2016-05-29,7,-104.77463
2016-05-29,8,-163.1234
2016-05-29,9,-911.73645
2016-05-30,0,1898.2235
2016-05-30,1,-592.1039
2016-05-30,2,2522.4617
2016-05-30,3,2283.7805
2016-05-30,4,608.49146
2016-05-30,5,1123.3949
2016-05-30,6,660.74164
2016-05-30,7,-1694.1936
2016-05-30,8,1194.1248
2016-05-30,9,55.015858
2016-05-31,0,-694.0587
2016-05-31,1,-1512.0681
2016-05-31,2,2038.633
2016-05-31,3,128.502
2016-05-31,4,1831.4349
2016-05-31,5,-855.6838
2016-05-31,6,1514.4093
2016-05-31,7,888.79755
2016-05-31,8,-242.58339
2016-05-31,9,-78.87768
2016-06-01,0,373.79037
2016-06-01,1,-757.38904
2016-06-01,2,232.6823
2016-06-01,3,-2270.2073
2016-06-01,4,470.26303
2016-06-01,5,1463.3899
2016-06-01,6,-15.871955
2016-06-01,7,1550.8026
2016-06-01,8,-1709.3519
2016-06-01,9,-584.6085
2017-05-17,0,-5760.697
2017-05-17,1,4926.631
2017-05-17,2,854.78705
2017-05-17,3,2183.0015
2017-05-17,4,-1476.1664
2017-05-17,5,-1527.9265
2017-05-17,6,-2709.5918
2017-05-17,7,-266.56723
2017-05-17,8,432.83167
2017-05-17,9,1234.7474
2017-05-18,0,-4595.771
2017-05-18,1,2033.7665
2017-05-18,2,4501.8296
2017-05-18,3,-828.3699
2017-05-18,4,-816.1301
2017-05-18,5,-3107.8215
2017-05-18,6,152.64162
2017-05-18,7,596.1965
2017-05-18,8,576.9243
2017-05-18,9,-504.47537
2017-05-19,0,-84.968376
2017-05-19,1,-3161.9966
2017-05-19,2,2642.5312
2017-05-19,3,-2543.9011
2017-05-19,4,-1437.6165
2017-05-19,5,-4421.801
2017-05-19,6,855.962
2017-05-19,7,800.83936
2017-05-19,8,-997.20874
2017-05-19,9,768.48047
2017-05-20,0,5015.1045
2017-05-20,1,-1892.8999
2017-05-20,2,-492.8276
2017-05-20,3,-4426.042
2017-05-20,4,-393.74298
2017-05-20,5,-1719.6587
2017-05-20,6,-361.5288
2017-05-20,7,-39.24874
2017-05-20,8,-2611.7285
2017-05-20,9,113.87965
2017-05-21,0,6318.7
2017-05-21,1,1232.1436
2017-05-21,2,1348.0687
2017-05-21,3,-3218.8525
2017-05-21,4,-527.2838
2017-05-21,5,1743.9962
2017-05-21,6,128.63135
2017-05-21,7,-720.8378
2017-05-21,8,-1590.0161
2017-05-21,9,-1819.8367
2017-05-22,0,4994.564
2017-05-22,1,-622.74506
2017-05-22,2,4251.438
2017-05-22,3,336.78696
2017-05-22,4,343.95218
2017-05-22,5,2854.632
2017-05-22,6,-115.517876
2017-05-22,7,-540.78436
2017-05-22,8,-244.46292
2017-05-22,9,-578.9452
2017-05-23,0,772.6095
2017-05-23,1,-2699.9631
2017-05-23,2,3844.4756
2017-05-23,3,-676.42035
2017-05-23,4,-305.0221
2017-05-23,5,1189.0261
2017-05-23,6,214.42322
2017-05-23,7,756.46826
2017-05-23,8,-518.17523
2017-05-23,9,608.535
2017-05-24,0,-4017.9238
2017-05-24,1,-3786.9336
2017-05-24,2,-259.09668
2017-05-24,3,-1669.3594
2017-05-24,4,-588.06036
2017-05-24,5,1383.6418
2017-05-24,6,-199.00095
2017-05-24,7,-2151.423
2017-05-24,8,-1755.391
2017-05-24,9,-392.20715
2017-05-25,0,-10552.763
2017-05-25,1,2710.7466
2017-05-25,2,-4275.827
2017-05-25,3,-1086.313
2017-05-25,4,-480.89627
2017-05-25,5,2335.5159
2017-05-25,6,1590.6553
2017-05-25,7,-3383.7578
2017-05-25,8,-868.19366
2017-05-25,9,-2221.3167
2017-05-26,0,-9820.489
2017-05-26,1,1806.7188
2017-05-26,2,-1553.9185
2017-05-26,3,-848.8595
2017-05-26,4,-854.55237
2017-05-26,5,928.00323
2017-05-26,6,-616.4202
2017-05-26,7,412.3534
2017-05-26,8,-197.2919
2017-05-26,9,-2658.3877
2017-05-27,0,-4029.1282
2017-05-27,1,-644.1911
2017-05-27,2,818.45514
2017-05-27,3,788.3848
2017-05-27,4,717.8439
2017-05-27,5,-791.6244
2017-05-27,6,-1157.1768
2017-05-27,7,878.62897
2017-05-27,8,-677.8397
2017-05-27,9,-526.36444
2017-05-28,0,-1582.2367
2017-05-28,1,-1551.4454
2017-05-28,2,3347.7456
2017-05-28,3,-183.97585
2017-05-28,4,1626.2372
2017-05-28,5,45.627693
2017-05-28,6,-2182.3806
2017-05-28,7,-54.315018
2017-05-28,8,-1093.5162
2017-05-28,9,1176.9456
2017-05-29,0,-1414.9895
2017-05-29,1,-3176.4521
2017-05-29,2,4919.862
2017-05-29,3,-237.69954
2017-05-29,4,823.6745
2017-05-29,5,2226.3638
2017-05-29,6,-1804.7043
2017-05-29,7,-643.4414
2017-05-29,8,493.44754
2017-05-29,9,-64.822586
2017-05-30,0,408.101
2017-05-30,1,-2341.7388
2017-05-30,2,3657.9265
2017-05-30,3,1848.2441
2017-05-30,4,-1258.3948
2017-05-30,5,2098.459
2017-05-30,6,-720.7892
2017-05-30,7,-209.38812
2017-05-30,8,1126.5858
2017-05-30,9,-591.3741
2017-05-31,0,1555.4512
2017-05-31,1,-1411.6484
2017-05-31,2,2125.9062
2017-05-31,3,3056.5823
2017-05-31,4,-2299.064
2017-05-31,5,1013.50745
2017-05-31,6,-320.1744
2017-05-31,7,-870.4265
2017-05-31,8,1100.4595
2017-05-31,9,-232.69655
2017-06-01,0,218.56224
2017-06-01,1,-1111.5012
2017-06-01,2,-967.6428
2017-06-01,3,3724.8645
2017-06-01,4,-2315.3547
2017-06-01,5,-384.43347
2017-06-01,6,163.8923
2017-06-01,7,-843.6362
2017-06-01,8,43.86753
2017-06-01,9,-380.9856
2018-05-17,0,154.61815
2018-05-17,1,475.75192
2018-05-17,2,-375.69604
2018-05-17,3,134.49667
2018-05-17,4,-512.45575
2018-05-17,5,-706.5475
2018-05-17,6,-411.2574
2018-05-17,7,-2825.861
2018-05-17,8,-212.85478
2018-05-17,9,187.8685
2018-05-18,0,2340.421
2018-05-18,1,2616.2393
2018-05-18,2,-2018.8899
2018-05-18,3,-3388.4395
2018-05-18,4,548.7956
2018-05-18,5,-1305.4948
2018-05-18,6,-1036.0117
2018-05-18,7,-1184.2758
2018-05-18,8,-211.82605
2018-05-18,9,-1252.4095
2018-05-19,0,3957.8818
2018-05-19,1,3119.2166
2018-05-19,2,1667.4784
2018-05-19,3,-5045.652
2018-05-19,4,-1733.3627
2018-05-19,5,242.0315
2018-05-19,6,-1681.91
2018-05-19,7,-247.83643
2018-05-19,8,939.23737
2018-05-19,9,-353.85342
2018-05-20,0,2613.1448
2018-05-20,1,-1532.1724
2018-05-20,2,2828.3174
2018-05-20,3,-1204.986
2018-05-20,4,-3762.4873
2018-05-20,5,-1853.7771
2018-05-20,6,-680.45013
2018-05-20,7,-1158.3634
2018-05-20,8,629.9173
2018-05-20,9,409.1743
2018-05-21,0,4169.8193
2018-05-21,1,-1506.3103
2018-05-21,2,-575.8853
2018-05-21,3,1153.3713
2018-05-21,4,-522.76575
2018-05-21,5,-1665.7524
2018-05-21,6,230.09691
2018-05-21,7,-1266.6984
2018-05-21,8,-790.2565
2018-05-21,9,265.7416
2018-05-22,0,2738.395
2018-05-22,1,1809.2334
2018-05-22,2,-354.28696
2018-05-22,3,934.9257
2018-05-22,4,-950.41864
2018-05-22,5,316.03354
2018-05-22,6,411.8374
2018-05-22,7,-771.91046
2018-05-22,8,-625.2615
2018-05-22,9,-898.14075
2018-05-23,0,639.242
2018-05-23,1,152.4964
2018-05-23,2,-349.034
2018-05-23,3,1830.5953
2018-05-23,4,-1799.0773
2018-05-23,5,-565.4535
2018-05-23,6,136.27989
2018-05-23,7,263.23206
2018-05-23,8,-657.73834
2018-05-23,9,-726.3892
2018-05-24,0,2695.5615
2018-05-24,1,320.97574
2018-05-24,2,-2109.3496
2018-05-24,3,2224.1929
2018-05-24,4,-104.70925
2018-05-24,5,-72.86577
2018-05-24,6,-1366.3864
2018-05-24,7,159.20421
2018-05-24,8,-1134.6051
2018-05-24,9,-920.8892
2018-05-25,0,1296.8335
2018-05-25,1,853.35425
2018-05-25,2,1525.4609
2018-05-25,3,3691.228
2018-05-25,4,1142.6212
2018-05-25,5,449.7333
2018-05-25,6,-409.98486
2018-05-25,7,-404.33804
2018-05-25,8,-911.86957
2018-05-25,9,897.1064
2018-05-26,0,-4742.102
2018-05-26,1,589.32434
2018-05-26,2,1604.1002
2018-05-26,3,2890.7761
2018-05-26,4,724.07654
2018-05-26,5,-1114.1808
2018-05-26,6,-927.77484
2018-05-26,7,-1013.6935
2018-05-26,8,131.78947
2018-05-26,9,960.22437
2018-05-27,0,-4000.373
2018-05-27,1,2593.1423
2018-05-27,2,837.0356
2018-05-27,3,-1108.0361
2018-05-27,4,1718.412
2018-05-27,5,151.13622
2018-05-27,6,-391.98718
2018-05-27,7,-2374.315
2018-05-27,8,469.05862
2018-05-27,9,520.0498
2018-05-28,0,-1682.2523
2018-05-28,1,1036.3575
2018-05-28,2,2391.3572
2018-05-28,3,-2351.3572
2018-05-28,4,475.9005
2018-05-28,5,1008.9853
2018-05-28,6,403.02545
2018-05-28,7,-1010.47845
2018-05-28,8,430.5844
2018-05-28,9,1039.7347
2018-05-29,0,-1618.7577
2018-05-29,1,646.4769
2018-05-29,2,537.14966
2018-05-29,3,-2521.8267
2018-05-29,4,306.10498
2018-05-29,5,-1056.5796
2018-05-29,6,1345.4811
2018-05-29,7,-1451.7212
2018-05-29,8,-1552.7994
2018-05-29,9,588.77563
2018-05-30,0,-2730.9216
2018-05-30,1,3380.0151
2018-05-30,2,-189.18727
2018-05-30,3,-2671.8188
2018-05-30,4,-891.9338
2018-05-30,5,1316.541
2018-05-30,6,773.1572
2018-05-30,7,-1134.089
2018-05-30,8,-2093.158
2018-05-30,9,-948.6796
2018-05-31,0,-5599.81
2018-05-31,1,3792.8892
2018-05-31,2,853.50085
2018-05-31,3,55.504436
2018-05-31,4,-2847.1958
2018-05-31,5,1926.0388
2018-05-31,6,19.400023
2018-05-31,7,-1169.6234
2018-05-31,8,-59.379517
2018-05-31,9,-558.0268
2018-06-01,0,-5196.801
2018-06-01,1,853.62866
2018-06-01,2,545.4342
2018-06-01,3,1621.6909
2018-06-01,4,-1222.901
2018-06-01,5,-801.4222
2018-06-01,6,486.9441
2018-06-01,7,-1266.7305
2018-06-01,8,1628.1063
2018-06-01,9,339.37573
